"","Year","TreeNo","FagaceaeNo","Biomass","FagaceaeBiomass","TreeProp","BiomassProp","sdNoProp","sdBiomProp"
"1",2005,672.818,119.125,250026.455550692,84154.8011702604,0.177053824362606,0.336583586664485,0.0143660052603528,0.000922556644729326
"2",2006,703.314,124.843,255726.261911709,85495.6982948775,0.177506775067751,0.334325061711477,0.014065185058219,0.00091069794210209
"3",2007,690.925,122.937,251921.248938424,84060.5604415233,0.177931034482759,0.333677928303976,0.0142040101889987,0.000917106749920539
"4",2008,695.69,125.796,255480.486766044,87536.9131914048,0.180821917808219,0.342636395833889,0.0142446986941875,0.000916615415667968
"5",2009,708.079,129.608,258791.67969771,88572.4313077888,0.183041722745626,0.342253782699848,0.0141866736740021,0.000910488791014154
"6",2010,708.079,131.514,260141.765858631,89527.9149693525,0.185733512786003,0.344150485308863,0.0142670443043376,0.000909322007949987
"7",2011,730.951,127.702,232654.779523287,72878.3295407261,0.17470664928292,0.313246646770185,0.0137107498807937,0.000938715676347332
"8",2012,746.199,133.42,258937.54013185,85925.710310827,0.178799489144317,0.331839524956768,0.01369389082804,0.000903344466399008
"9",2013,749.058,134.373,253455.232303606,86266.189408907,0.179389312977099,0.340360657086658,0.0136853400960818,0.000918795314164266
"10",2014,739.528,141.044,249874.787224931,92183.3071881508,0.190721649484536,0.368918001739686,0.0141032140585573,0.000942308375940001
"11",2015,754.776,138.185,232908.610939749,76036.5622419803,0.183080808080808,0.326465225717438,0.0137419501594003,0.000948532363152315
"12",2016,757.635,141.044,249074.181442536,86520.687542607,0.186163522012579,0.347369153404478,0.0138048694847099,0.000931346995733161
"13",2017,745.246,141.044,241781.722773439,84068.6154106607,0.18925831202046,0.347704592581785,0.0140076524277484,0.000945501213029808
"14",2018,752.87,144.856,249640.049448513,88903.2532260802,0.192405063291139,0.356125763564295,0.0140246327107787,0.000935602860597409
